user_id,item_id,event_type,timestamp
user46,movie39,share,1748843522
user13,movie10,share,1748863322
user38,movie38,like,1747528799
user50,movie27,share,1749125619
user61,movie39,share,1748408874
user8,movie26,share,1748388031
user68,movie16,share,1746859755
user35,movie23,share,1749276574
user50,movie1,share,1748518629
user65,movie43,share,1747670791
user32,movie44,share,1747009242
user14,movie46,watch,1747255868
user39,movie36,share,1748135554
user39,movie27,share,1748198339
user20,movie7,watch,1749301286
user39,movie20,watch,1747384236
user82,movie40,like,1747350343
user34,movie8,like,1748620011
user62,movie26,share,1747999486
user5,movie8,like,1747220782
user30,movie42,share,1747072751
user41,movie21,share,1748568222
user14,movie17,share,1748994437
user28,movie14,like,1748722085
user17,movie36,like,1748608139
user21,movie18,watch,1748865490
user29,movie24,share,1749174875
user49,movie13,like,1747573308
user39,movie2,share,1747739389
user91,movie50,share,1748354933
user58,movie1,like,1748132937
user48,movie14,watch,1748098893
user76,movie13,like,1747569923
user59,movie32,share,1748554820
user66,movie6,watch,1748157708
user64,movie1,like,1746886276
user11,movie45,share,1749105212
user30,movie18,watch,1748597446
user62,movie17,watch,1749131564
user51,movie15,like,1748656823
user72,movie5,share,1747234057
user81,movie19,like,1748517131
user61,movie13,share,1747553965
user25,movie2,like,1749125781
user54,movie48,watch,1748022987
user96,movie10,watch,1746888653
user89,movie5,watch,1747229013
user29,movie29,share,1747029827
user30,movie36,share,1747804237
user21,movie20,watch,1748670235
user7,movie29,like,1747969727
user76,movie19,watch,1749366865
user68,movie49,share,1748256488
user72,movie23,like,1746942527
user36,movie41,share,1749389167
user69,movie47,like,1747065690
user15,movie43,watch,1749326583
user35,movie46,share,1748359299
user10,movie27,watch,1747174450
user77,movie42,watch,1748591389
user25,movie15,like,1747121507
user60,movie32,watch,1747910581
user62,movie43,like,1748922400
user59,movie18,share,1747359525
user7,movie6,watch,1747738067
user26,movie25,watch,1747629691
user48,movie41,like,1748211105
user81,movie15,share,1746984172
user76,movie50,watch,1747259539
user59,movie19,like,1747057325
user66,movie32,share,1748107104
user82,movie37,watch,1747801232
user22,movie31,like,1749208054
user61,movie19,like,1749401648
user19,movie22,share,1747421145
user65,movie38,like,1747348055
user86,movie46,watch,1746922125
user20,movie32,share,1748910979
user3,movie11,share,1748706998
user9,movie46,watch,1748633330
user31,movie11,like,1749367494
user47,movie23,share,1749139005
user97,movie17,like,1748959997
user65,movie5,watch,1748972341
user32,movie35,share,1748531937
user46,movie31,share,1749301836
user11,movie5,watch,1748102202
user27,movie40,watch,1747856328
user65,movie46,like,1748905579
user10,movie43,share,1747243574
user84,movie20,watch,1747419324
user20,movie1,watch,1748054380
user62,movie23,like,1749145570
user87,movie4,watch,1747906718
user66,movie2,watch,1747549469
user27,movie10,like,1747774179
user70,movie4,like,1747954613
user3,movie22,like,1748081795
user13,movie14,watch,1747116976
user45,movie18,share,1748442360
user77,movie49,share,1746874847
user84,movie6,like,1747970104
user88,movie17,like,1748612019
user13,movie20,like,1747202574
user6,movie14,share,1747915298
user4,movie23,watch,1747950284
user77,movie47,share,1746999036
user70,movie35,share,1748713564
user67,movie32,watch,1748744713
user72,movie50,watch,1747673204
user21,movie41,like,1748061893
user87,movie29,watch,1749253542
user45,movie37,share,1748947356
user82,movie14,like,1748634128
user6,movie35,share,1748329814
user49,movie49,share,1748075034
user69,movie12,like,1747075164
user84,movie11,share,1747026277
user45,movie10,like,1748037228
user3,movie45,share,1748551871
user79,movie15,like,1748567274
user39,movie9,share,1747555264
user5,movie26,like,1748175827
user95,movie50,like,1747985722
user19,movie21,like,1747854167
user19,movie2,watch,1747112232
user10,movie9,like,1748639156
user55,movie19,like,1747689734
user28,movie27,watch,1748999177
user38,movie24,like,1747708067
user37,movie36,watch,1747512424
user52,movie15,like,1748562946
user65,movie27,watch,1748099636
user70,movie49,share,1749341883
user3,movie15,watch,1747351348
user29,movie33,share,1747623896
user29,movie34,share,1748308616
user27,movie41,share,1748610549
user63,movie3,watch,1747707195
user79,movie33,share,1748789701
user27,movie48,like,1749209091
user81,movie16,like,1749329020
user47,movie12,share,1749160957
user72,movie50,like,1748157766
user39,movie35,like,1747045594
user71,movie50,like,1747744199
user71,movie25,share,1747223561
user1,movie44,watch,1749097991
user2,movie5,share,1748582243
user77,movie23,like,1747187782
user63,movie17,watch,1748226899
user89,movie26,like,1748896562
user71,movie11,share,1747819801
user29,movie16,like,1747846778
user96,movie10,share,1747748842
user74,movie46,watch,1748924742
user67,movie12,like,1748305660
user56,movie11,like,1749137049
user80,movie38,watch,1749262098
user70,movie9,watch,1749204051
user47,movie22,like,1748605267
user66,movie40,like,1746861882
user28,movie3,share,1746875561
user82,movie34,watch,1747539242
user14,movie40,share,1749424192
user77,movie22,watch,1748780495
user82,movie4,like,1747920730
user70,movie4,share,1747029643
user47,movie36,like,1747859275
user75,movie37,watch,1747525574
user6,movie15,like,1747329915
user20,movie20,like,1748339592
user86,movie13,like,1748395385
user5,movie44,watch,1749207857
user75,movie13,share,1748469243
user56,movie28,share,1747949935
user26,movie38,like,1749391062
user34,movie5,share,1747584989
user91,movie40,watch,1749269913
user97,movie17,like,1747058750
user19,movie20,share,1749002981
user55,movie41,share,1748013260
user83,movie7,watch,1748604686
user78,movie48,watch,1746974666
user97,movie36,watch,1748869764
user15,movie23,watch,1749375248
user10,movie22,like,1747169872
user79,movie14,share,1748677064
user68,movie18,share,1748900689
user24,movie16,like,1749301522
user1,movie26,like,1748645236
user3,movie9,like,1749008120
user1,movie15,share,1748531637
user63,movie1,like,1748704591
user8,movie8,share,1749423740
user92,movie37,like,1749432422
user24,movie28,watch,1747798608
user94,movie19,like,1749314460
user94,movie34,like,1748979956
user62,movie2,share,1748808630
user100,movie39,like,1746915562
user56,movie22,watch,1747222600
user27,movie7,watch,1748148468
user21,movie20,watch,1748601610
user43,movie33,watch,1749262802
user74,movie45,like,1747618742
user92,movie6,like,1747325177
user45,movie43,share,1748807509
user93,movie21,watch,1749090328
user94,movie45,watch,1747440558
user82,movie24,like,1746931958
user77,movie28,like,1748731479
user18,movie31,share,1748557585
user46,movie6,share,1748452772
user58,movie9,like,1747990081
user53,movie37,share,1747445789
user27,movie23,like,1748746387
user71,movie26,watch,1748363834
user83,movie25,share,1748693855
user25,movie27,share,1747889147
user73,movie23,watch,1747493665
user41,movie6,share,1748512898
user79,movie46,share,1749221028
user37,movie18,share,1748431118
user63,movie50,share,1747861709
user63,movie20,share,1748706265
user76,movie35,watch,1748851631
user24,movie5,watch,1747478060
user92,movie11,like,1749128000
user31,movie37,watch,1747293845
user77,movie39,like,1747877424
user84,movie3,like,1749040769
user40,movie17,share,1747593853
user83,movie9,share,1748420058
user80,movie17,like,1748532194
user2,movie31,watch,1747927831
user90,movie44,watch,1749429369
user97,movie3,watch,1749138906
user88,movie7,like,1748511938
user75,movie13,like,1747384967
user3,movie9,watch,1749116605
user36,movie50,share,1747470327
user15,movie31,like,1748281160
user11,movie34,share,1747157383
user38,movie38,like,1747586264
user32,movie7,share,1749087287
user17,movie50,like,1749197074
user93,movie14,like,1748166262
user3,movie35,like,1749184741
user82,movie36,share,1748227007
user31,movie47,like,1747699439
user42,movie32,watch,1748953125
user67,movie43,share,1747827880
user63,movie5,watch,1747186313
user44,movie29,watch,1749275740
user79,movie16,like,1748141261
user80,movie2,share,1748496596
user28,movie9,watch,1746901518
user56,movie9,share,1748398238
user29,movie36,share,1748593878
user47,movie14,watch,1747118789
user49,movie36,share,1746887362
user12,movie17,watch,1747960647
user9,movie15,share,1748767554
user31,movie28,like,1747123930
user44,movie1,share,1748030439
user25,movie45,like,1748770715
user12,movie8,watch,1747840038
user1,movie35,share,1747053085
user56,movie27,watch,1748483043
user29,movie46,share,1747109686
user40,movie45,like,1747990123
user14,movie13,share,1748238178
user83,movie28,watch,1747343986
user45,movie19,share,1746952049
user8,movie37,watch,1749287080
user87,movie46,share,1747539676
user74,movie8,watch,1748769808
user15,movie32,like,1748368748
user84,movie17,like,1748957483
user78,movie12,watch,1747102569
user68,movie49,like,1746942774
user36,movie16,watch,1748266492
user57,movie41,like,1749341712
user28,movie26,share,1747389019
user7,movie3,share,1749432736
user54,movie49,watch,1746900798
user91,movie27,watch,1747545455
user29,movie48,like,1747492817
user45,movie41,watch,1747190442
user18,movie44,share,1747054199
user64,movie25,watch,1747609954
user69,movie45,share,1747097762
user8,movie42,watch,1748356404
user96,movie5,share,1747444715
user49,movie8,like,1747777110
user18,movie40,watch,1748737755
user81,movie24,like,1747842106
user91,movie44,share,1749108937
user26,movie28,share,1748645511
user15,movie46,like,1747816661
user74,movie41,share,1748270254
user73,movie23,watch,1748391734
user66,movie12,like,1747524083
user33,movie21,share,1749362601
user55,movie18,share,1748828135
user100,movie6,like,1748475884
user39,movie20,share,1747753937
user5,movie40,share,1748931084
user90,movie9,watch,1748311747
user65,movie6,like,1746897953
user1,movie21,share,1747889258
user21,movie46,share,1749101653
user13,movie40,watch,1748053012
user67,movie50,share,1748034850
user53,movie39,watch,1747753410
user96,movie23,watch,1748361174
user66,movie1,watch,1747712529
user25,movie20,share,1748606130
user53,movie45,share,1746882759
user12,movie17,share,1749387312
user84,movie29,like,1747781197
user12,movie14,share,1748435654
user3,movie49,like,1748023126
user22,movie40,share,1749429243
user74,movie37,like,1747750527
user48,movie17,like,1747052050
user6,movie3,like,1747566079
user86,movie4,share,1748984244
user48,movie14,like,1747599864
user40,movie28,like,1748759027
user14,movie45,share,1748309265
user76,movie35,watch,1747988930
user67,movie19,share,1749072918
user56,movie30,watch,1749014324
user76,movie44,like,1747543921
user49,movie36,like,1746935061
user40,movie1,watch,1748895511
user22,movie6,watch,1747162161
user71,movie17,watch,1748052451
user96,movie37,share,1747629626
user68,movie40,watch,1748724466
user83,movie42,watch,1747811256
user78,movie29,like,1748537408
user7,movie43,like,1748163704
user81,movie25,share,1749435854
user11,movie12,like,1747208365
user23,movie49,share,1748777651
user38,movie30,like,1747942477
user87,movie22,like,1748399711
user94,movie49,share,1746863690
user59,movie46,share,1749310501
user55,movie4,like,1747179298
user21,movie21,watch,1748965753
user87,movie4,watch,1748774451
user16,movie20,like,1747450214
user15,movie42,like,1749015508
user22,movie31,watch,1748314932
user68,movie8,watch,1749392398
user86,movie35,like,1747146801
user57,movie38,watch,1748422783
user22,movie41,share,1748306182
user47,movie29,watch,1748639718
user4,movie5,like,1748361067
user92,movie23,like,1746914050
user66,movie49,like,1747573566
user4,movie42,share,1747654442
user73,movie31,watch,1749426640
user85,movie49,like,1747310477
user15,movie5,share,1747403684
user16,movie40,like,1748123768
user49,movie24,watch,1748588452
user1,movie14,share,1749422263
user100,movie41,watch,1748862743
user64,movie40,watch,1748177596
user71,movie44,watch,1747929161
user96,movie37,watch,1747711297
user61,movie23,watch,1748552604
user83,movie27,like,1747933796
user62,movie46,watch,1749273138
user35,movie48,watch,1747329042
user77,movie31,share,1747195303
user16,movie9,watch,1747527694
user46,movie2,watch,1748230376
user35,movie29,watch,1749400946
user29,movie43,like,1748556466
user77,movie6,watch,1747226014
user51,movie29,like,1749024739
user80,movie29,share,1747500028
user100,movie9,like,1749269133
user75,movie16,watch,1747071994
user97,movie3,like,1749223402
user48,movie10,share,1749281966
user44,movie6,share,1748891770
user9,movie11,share,1747021894
user90,movie3,share,1749004615
user48,movie41,share,1747304811
user32,movie2,like,1747685385
user8,movie41,like,1747240833
user4,movie9,like,1748687868
user82,movie41,share,1747038485
user85,movie16,like,1747039174
user54,movie40,watch,1748479976
user67,movie1,share,1747011849
user97,movie30,watch,1747717607
user39,movie25,share,1749293225
user73,movie34,share,1749253147
user16,movie22,like,1747244123
user2,movie43,like,1748599579
user98,movie44,watch,1747196679
user36,movie6,like,1747444478
user57,movie31,share,1747294597
user25,movie14,share,1748760823
user28,movie35,watch,1747432381
user47,movie32,share,1748863861
user25,movie13,watch,1747246451
user12,movie42,watch,1749375586
user98,movie4,watch,1747104279
user5,movie34,share,1748940304
user73,movie23,share,1747725570
user9,movie38,like,1747494286
user50,movie13,like,1746882989
user99,movie26,watch,1747979381
user88,movie13,like,1747199205
user42,movie45,share,1747558683
user71,movie41,watch,1749089988
user21,movie16,watch,1747840906
user28,movie5,share,1748174622
user93,movie33,like,1747533159
user94,movie3,like,1747523417
user68,movie43,watch,1748740116
user81,movie13,watch,1748759163
user51,movie44,like,1748260954
user77,movie40,like,1747920279
user82,movie34,like,1749121384
user93,movie15,like,1747474811
user56,movie41,share,1748343388
user84,movie24,share,1747253412
user21,movie8,watch,1748938336
user36,movie19,like,1749347879
user28,movie24,share,1748983750
user64,movie33,share,1747216877
user33,movie28,share,1748068624
user70,movie18,like,1748401379
user22,movie41,like,1747871679
user50,movie46,share,1749256548
user41,movie19,share,1747412749
user59,movie8,watch,1749281144
user43,movie28,share,1747722058
user55,movie45,share,1747970502
user68,movie36,watch,1748685661
user69,movie28,like,1748245119
user95,movie49,watch,1748520233
user89,movie31,like,1748272142
user46,movie43,watch,1747363712
user51,movie48,like,1747971144
user33,movie39,share,1746994482
user87,movie21,watch,1748052186
user5,movie43,like,1747903224
user9,movie43,like,1747110784
user7,movie15,like,1749277446
user87,movie39,watch,1748587613
user82,movie6,share,1747416709
user84,movie18,share,1748656239
user16,movie13,share,1749168101
user57,movie20,like,1748832468
user22,movie48,share,1748354305
user92,movie5,share,1747630509
user78,movie41,share,1748708017
user59,movie5,share,1746955087
user63,movie43,share,1749122782
user34,movie50,share,1747048948
user27,movie13,share,1748462637
user33,movie2,like,1747314050
user43,movie16,watch,1747209220
user75,movie19,watch,1748645684
user39,movie50,like,1746971508
user20,movie41,watch,1747687110
user60,movie44,share,1748193043
user65,movie27,watch,1749119032
user26,movie4,watch,1748860963
user1,movie26,like,1747238786
user26,movie28,like,1748813900
user77,movie28,like,1748537079
user18,movie34,share,1747031187
user20,movie10,watch,1748336399
user56,movie42,watch,1749349045
user28,movie37,like,1748675945
user72,movie31,watch,1747302631
user67,movie25,like,1747157531
user93,movie4,watch,1747159848
user92,movie20,watch,1748585911
user4,movie42,watch,1746939645
user36,movie8,like,1748145340
user27,movie2,like,1748754834
user58,movie23,share,1748714429
user31,movie14,watch,1747599484
user76,movie45,share,1746998298
user43,movie9,share,1747302995
user46,movie3,like,1749370041
user51,movie22,like,1747003354
user34,movie31,like,1747776280
user76,movie13,watch,1748912375
user50,movie4,like,1748342856
user43,movie33,share,1748542011
user58,movie1,share,1747370186
user78,movie16,like,1748236633
user100,movie37,like,1747914928
user12,movie13,watch,1749246630
user36,movie34,like,1746913978
user17,movie23,watch,1747040926
user25,movie31,share,1748430067
user44,movie26,share,1749184080
user13,movie40,like,1747722827
user31,movie15,share,1748728349
user13,movie18,like,1747593863
user84,movie43,like,1747366068
user95,movie18,like,1746929818
user16,movie35,watch,1749340402
user36,movie37,watch,1748478262
user95,movie49,share,1749316524
user86,movie3,share,1748587477
user69,movie23,like,1747850682
user39,movie23,watch,1747163105
user51,movie18,like,1748425548
user33,movie4,share,1748928840
user74,movie33,watch,1748901523
user27,movie3,share,1748576574
user50,movie14,share,1748583126
user85,movie4,share,1747387646
user24,movie44,watch,1749008348
user27,movie32,like,1747188579
user89,movie12,share,1747242179
user95,movie22,share,1747725226
user29,movie31,like,1748660907
user86,movie47,share,1747247479
user88,movie36,share,1747813264
user98,movie13,like,1747105171
user23,movie7,like,1748341810
user65,movie13,like,1746998760
user79,movie37,share,1747421022
user15,movie33,watch,1749368015
user69,movie42,watch,1748319001
user27,movie6,like,1748566076
user40,movie36,watch,1748134225
user41,movie5,watch,1749312110
user71,movie17,watch,1748550167
user89,movie50,like,1747193496
user93,movie28,share,1747739642
user58,movie40,watch,1747504898
user59,movie34,watch,1747304266
user41,movie22,watch,1748641622
user34,movie20,watch,1748581267
user57,movie20,like,1749145184
user68,movie13,watch,1747324366
user35,movie49,share,1747317129
user2,movie9,like,1748497893
user32,movie36,like,1747146401
user34,movie3,like,1748900002
user80,movie40,share,1748420505
user14,movie18,watch,1747003517
user16,movie15,like,1747463612
user2,movie39,like,1747125510
user31,movie25,watch,1747072365
user41,movie31,like,1748524448
user44,movie47,share,1747472469
user3,movie25,share,1748377574
user61,movie18,like,1746956331
user73,movie29,like,1748789753
user63,movie38,share,1747122158
user59,movie48,watch,1748190228
user41,movie6,watch,1749094636
user100,movie25,watch,1748827695
user53,movie23,share,1747179887
user90,movie32,watch,1747776860
user97,movie2,watch,1748109413
user24,movie50,watch,1747473160
user95,movie14,share,1748041263
user73,movie45,like,1747991417
user8,movie32,like,1749432765
user46,movie43,watch,1748648781
user47,movie29,watch,1747645643
user21,movie33,share,1748731102
user89,movie2,share,1748145194
user4,movie26,watch,1747858172
user52,movie10,watch,1747968793
user69,movie19,like,1749301323
user34,movie7,share,1747043561
user68,movie3,share,1747060679
user28,movie41,like,1748627196
user37,movie11,watch,1747594151
user42,movie21,share,1748988658
user62,movie16,watch,1747542106
user32,movie27,like,1747288843
user12,movie37,share,1747830419
user89,movie7,watch,1749236253
user76,movie45,watch,1748875610
user76,movie39,watch,1748980717
user91,movie24,like,1748007132
user93,movie33,like,1747136719
user87,movie46,share,1748922300
user41,movie50,share,1749203641
user26,movie41,like,1748800059
user87,movie34,like,1749083434
user57,movie49,share,1749096733
user99,movie42,share,1748350428
user2,movie19,watch,1747831323
user71,movie35,watch,1747500061
user79,movie48,share,1748526276
user48,movie46,share,1747181914
user5,movie41,like,1749129302
user57,movie27,like,1747813553
user31,movie1,like,1747264907
user2,movie27,share,1748212279
user83,movie41,share,1749228516
user2,movie22,watch,1748604127
user62,movie9,share,1747720798
user74,movie28,share,1747627287
user96,movie35,watch,1748389017
user86,movie13,watch,1748971378
user55,movie13,watch,1749430324
user91,movie50,share,1749306214
user17,movie43,watch,1746926426
user54,movie36,watch,1747827500
user44,movie16,share,1748587273
user73,movie2,like,1749224210
user29,movie30,watch,1749352308
user46,movie30,watch,1747509023
user14,movie17,like,1748167722
user51,movie11,like,1747582838
user89,movie32,share,1748763011
user6,movie49,like,1747526846
user98,movie37,watch,1748043730
user41,movie13,like,1748698954
user42,movie9,watch,1747897106
user13,movie16,like,1747871155
user22,movie18,share,1748863941
user39,movie29,watch,1748048073
user29,movie23,share,1748707599
user36,movie38,watch,1746908252
user58,movie28,watch,1749044765
user82,movie46,like,1749028085
user81,movie43,share,1747935275
user2,movie33,like,1747632388
user38,movie3,watch,1749376831
user19,movie36,share,1746971327
user94,movie29,watch,1748103271
user17,movie5,watch,1747078014
user45,movie50,share,1749420705
user62,movie23,watch,1746933056
user60,movie31,like,1747174045
user26,movie50,watch,1749212028
user97,movie19,watch,1749410225
user85,movie9,watch,1748449593
user87,movie46,share,1747702715
user54,movie12,share,1748777884
user60,movie50,share,1748185170
user24,movie8,share,1748847951
user16,movie39,share,1747856709
user10,movie27,share,1748220842
user56,movie36,watch,1748890327
user25,movie17,like,1747909896
user55,movie38,like,1749226178
user90,movie28,watch,1749279761
user32,movie20,watch,1747649259
user67,movie46,share,1748997331
user75,movie18,watch,1748587587
