user_id,item_id,event_type,timestamp
user90,movie10,watch,1747549995
user20,movie2,like,1748251871
user20,movie24,like,1747833031
user36,movie24,share,1748643037
user58,movie6,like,1748009745
user54,movie4,like,1747518071
user22,movie10,like,1746984577
user66,movie24,watch,1747493882
user80,movie39,share,1749230016
user29,movie32,share,1747411811
user67,movie36,like,1747122452
user12,movie12,like,1747223607
user12,movie44,share,1748965185
user36,movie9,watch,1748514847
user2,movie42,like,1748701717
user70,movie45,like,1747639948
user1,movie38,like,1748434029
user1,movie4,share,1746912421
user86,movie24,watch,1747193453
user10,movie30,share,1748397950
user17,movie18,watch,1748634929
user67,movie20,like,1748128993
user75,movie38,like,1749295196
user91,movie18,share,1747395134
user70,movie47,watch,1748664684
user90,movie44,share,1749060997
user17,movie32,share,1747521978
user49,movie21,share,1747529514
user53,movie43,share,1749426389
user92,movie1,like,1748629321
user87,movie29,watch,1748373429
user63,movie46,watch,1748354335
user1,movie15,watch,1748289306
user98,movie46,like,1748675385
user17,movie34,like,1749340304
user66,movie28,watch,1748038255
user92,movie37,like,1749332642
user11,movie14,watch,1746956568
user75,movie30,like,1749404721
user33,movie7,watch,1747418521
user3,movie27,watch,1747697179
user15,movie21,like,1747116675
user64,movie1,watch,1747083750
user99,movie39,watch,1747175728
user78,movie15,like,1747647760
user43,movie44,watch,1747449144
user46,movie48,share,1746862772
user96,movie36,watch,1747000711
user21,movie33,watch,1746927489
user68,movie27,share,1749214787
user57,movie23,share,1748967524
user45,movie31,like,1749131725
user21,movie36,watch,1748359127
user29,movie26,like,1747010826
user40,movie12,watch,1747508572
user84,movie35,share,1748857812
user63,movie8,like,1747223602
user44,movie40,like,1748793730
user24,movie42,share,1747379848
user67,movie14,like,1748995285
user6,movie43,watch,1747177507
user50,movie45,watch,1747077835
user97,movie17,watch,1747228666
user42,movie17,share,1749267763
user80,movie48,like,1749162311
user22,movie40,watch,1748606665
user43,movie24,watch,1747934357
user50,movie50,share,1749116811
user3,movie10,share,1748569146
user22,movie13,share,1748315415
user30,movie32,like,1749020003
user33,movie30,share,1747413760
user78,movie20,like,1748227619
user56,movie22,like,1748153133
user10,movie15,watch,1746964440
user78,movie41,like,1749428992
user84,movie17,share,1749048362
user10,movie48,watch,1747319999
user96,movie36,like,1748639938
user64,movie4,like,1748403949
user77,movie23,watch,1748621468
user2,movie14,like,1747227421
user9,movie17,like,1747320886
user52,movie18,share,1747526254
user10,movie42,share,1748514293
user66,movie17,watch,1749395979
user22,movie30,like,1747431803
user21,movie39,like,1748098297
user92,movie48,like,1748090728
user38,movie42,watch,1747531227
user9,movie42,like,1749079475
user19,movie47,watch,1749080218
user76,movie48,watch,1748224523
user39,movie39,like,1747953400
user7,movie18,share,1747536109
user61,movie42,like,1748326591
user79,movie45,like,1747450865
user93,movie11,share,1747010648
user56,movie46,like,1748755217
user52,movie27,watch,1748431596
user71,movie34,share,1746946237
user10,movie49,share,1746931719
user58,movie29,share,1747049208
user42,movie20,share,1747419999
user8,movie25,watch,1747122559
user56,movie20,watch,1747376481
user53,movie36,watch,1749102859
user53,movie11,like,1748707783
user85,movie37,like,1747915432
user95,movie25,like,1748560255
user61,movie34,watch,1749279960
user5,movie48,like,1749372844
user38,movie13,share,1748156688
user61,movie28,share,1748165411
user66,movie44,watch,1747186086
user25,movie27,like,1749142750
user1,movie38,like,1748211040
user37,movie43,like,1748118492
user80,movie13,share,1748640683
user35,movie43,like,1749319718
user1,movie33,share,1748620831
user11,movie27,watch,1748569556
user38,movie21,share,1747600172
user30,movie12,like,1748697777
user97,movie50,share,1748202101
user83,movie33,like,1746986157
user86,movie3,share,1747072333
user15,movie22,watch,1747659183
user62,movie11,share,1747304838
user30,movie21,like,1746939492
user21,movie38,watch,1748278399
user25,movie35,watch,1749032956
user5,movie19,like,1748113451
user99,movie24,share,1748244518
user29,movie27,watch,1746996478
user58,movie10,share,1749030689
user88,movie35,share,1748321779
user70,movie21,like,1748103252
user61,movie32,like,1748287916
user81,movie42,share,1747099237
user27,movie29,watch,1747220840
user11,movie48,share,1747535959
user4,movie7,like,1746990428
user44,movie26,like,1748973623
user58,movie3,share,1747210388
user71,movie45,like,1748814466
user27,movie46,watch,1748011085
user13,movie37,share,1748208876
user84,movie11,like,1748648844
user52,movie9,share,1749351633
user98,movie4,like,1747921661
user85,movie19,share,1747641565
user22,movie33,watch,1749197431
user56,movie36,watch,1748226855
user19,movie14,share,1748402762
user9,movie30,share,1748497805
user20,movie48,share,1749043286
user58,movie2,share,1747898793
user38,movie4,like,1747536859
user58,movie3,share,1747643350
user64,movie11,like,1748540973
user100,movie29,like,1748908466
user88,movie50,watch,1748953007
user40,movie45,watch,1747755488
user17,movie39,watch,1747767063
user85,movie48,watch,1746933303
user72,movie38,share,1747834936
user100,movie10,watch,1748057266
user68,movie35,like,1747621057
user67,movie1,watch,1749427424
user25,movie46,watch,1748129940
user67,movie45,share,1747457676
user96,movie22,like,1747387453
user46,movie14,watch,1746987127
user43,movie33,share,1747311332
user90,movie3,watch,1747755563
user51,movie35,like,1747170826
user85,movie27,watch,1747414118
user94,movie38,watch,1749362227
user27,movie10,like,1747548647
user14,movie19,like,1747823672
user45,movie33,like,1748387700
user42,movie40,watch,1748007510
user13,movie6,like,1747243071
user71,movie13,share,1748084845
user1,movie47,watch,1748900333
user15,movie39,like,1748050927
user55,movie27,watch,1747203940
user12,movie14,like,1746913582
user85,movie49,watch,1748169713
user8,movie47,share,1749133913
user47,movie9,watch,1748709557
user5,movie41,watch,1746984498
user100,movie39,like,1749200246
user7,movie44,like,1749146661
user18,movie38,like,1746882028
user58,movie19,like,1747439030
user49,movie12,like,1747196122
user84,movie23,watch,1749228143
user55,movie36,share,1748187368
user1,movie5,watch,1749316120
user82,movie28,watch,1746962061
user24,movie36,like,1747886441
user59,movie15,watch,1748651606
user32,movie50,watch,1749385738
user61,movie43,like,1748584525
user57,movie49,share,1748698438
user14,movie49,share,1747866124
user86,movie48,like,1749045745
user37,movie10,like,1749288920
user95,movie24,watch,1748823231
user39,movie28,watch,1747363310
user52,movie47,share,1747323043
user1,movie42,like,1749069151
user56,movie17,share,1748047622
user42,movie4,watch,1747978887
user25,movie31,watch,1748772618
user73,movie31,like,1747813745
user39,movie12,share,1749396595
user13,movie9,like,1749390797
user52,movie46,like,1747433564
user21,movie43,watch,1747776922
user20,movie49,share,1748930970
user65,movie27,watch,1748332585
user27,movie43,share,1747956182
user59,movie22,watch,1749190635
user59,movie33,like,1748257182
user71,movie12,share,1747258398
user100,movie17,like,1748661810
user72,movie2,like,1747877484
user84,movie18,watch,1746937613
user50,movie14,like,1748541607
user71,movie25,share,1748947325
user17,movie23,like,1748325433
user23,movie26,share,1747447780
user31,movie20,like,1747184291
user66,movie18,share,1748069273
user11,movie2,watch,1749386550
user85,movie44,like,1748606033
user13,movie13,share,1747388774
user10,movie15,watch,1749213601
user85,movie13,share,1748061589
user41,movie9,watch,1747016133
user1,movie44,like,1747371591
user29,movie14,share,1747945642
user100,movie9,share,1747049919
user47,movie9,watch,1749172488
user87,movie30,watch,1746962205
user50,movie7,watch,1748811877
user49,movie47,watch,1747393413
user23,movie5,watch,1747589787
user17,movie18,share,1748643409
user76,movie4,watch,1747639498
user80,movie47,share,1747191993
user7,movie42,like,1748163618
user49,movie9,watch,1748312602
user37,movie21,watch,1748093499
user58,movie16,watch,1748968368
user9,movie47,share,1748536362
user49,movie8,share,1747610093
user4,movie12,like,1748767613
user68,movie48,watch,1748353240
user75,movie30,share,1748764013
user67,movie34,share,1748942522
user49,movie46,watch,1747789337
user70,movie4,share,1749288264
user76,movie6,share,1748577102
user44,movie15,like,1746980204
user2,movie33,like,1747998371
user62,movie38,like,1748188196
user8,movie12,share,1747506732
user15,movie33,watch,1748384359
user22,movie38,like,1747454798
user57,movie13,like,1747960343
user25,movie17,watch,1749173919
user81,movie37,share,1746975558
user91,movie28,watch,1747595937
user89,movie38,share,1747594143
user2,movie2,watch,1747057911
user22,movie12,share,1747741185
user8,movie32,like,1748771987
user100,movie35,like,1746995058
user78,movie16,like,1748679909
user5,movie2,watch,1747817015
user14,movie8,share,1747574414
user58,movie16,like,1747392079
user100,movie50,like,1747641356
user49,movie26,share,1747873969
user7,movie19,watch,1748740521
user63,movie8,like,1748716007
user80,movie32,share,1747680262
user71,movie38,watch,1747594934
user61,movie7,share,1747462450
user83,movie13,share,1748140312
user42,movie21,watch,1747146737
user5,movie46,share,1748294974
user32,movie45,share,1749043907
user53,movie37,like,1748476016
user68,movie5,watch,1749191395
user52,movie48,watch,1748214644
user59,movie36,share,1747814997
user76,movie39,like,1748595039
user12,movie40,share,1749339187
user55,movie40,share,1747776716
user56,movie11,like,1748283436
user68,movie4,like,1748372556
user27,movie35,like,1747589171
user51,movie22,share,1749385065
user63,movie20,like,1747760263
user93,movie15,watch,1748796774
user74,movie39,watch,1747407387
user56,movie14,watch,1747317101
user48,movie28,watch,1747213290
user8,movie19,share,1749177991
user45,movie20,like,1748684995
user85,movie31,like,1747886314
user3,movie42,like,1747569684
user82,movie28,like,1747988882
user78,movie34,share,1748927096
user40,movie29,like,1748469723
user13,movie5,like,1747152668
user22,movie25,watch,1748128317
user30,movie25,watch,1748381549
user54,movie46,watch,1749307063
user38,movie10,share,1748265764
user72,movie21,like,1748802961
user4,movie19,watch,1748232463
user71,movie50,watch,1748681079
user64,movie45,like,1748546204
user35,movie17,like,1748417488
user53,movie28,watch,1748350729
user29,movie38,share,1748541645
user4,movie17,share,1748094336
user92,movie47,like,1749138390
user16,movie48,like,1747672253
user97,movie45,like,1749354445
user18,movie38,share,1748621107
user64,movie45,share,1747917105
user94,movie1,watch,1746902917
user28,movie36,share,1747514621
user60,movie28,watch,1748182991
user35,movie19,like,1748730708
user78,movie14,share,1748460792
user60,movie39,like,1749167698
user82,movie41,watch,1747810446
user23,movie28,like,1749229583
user26,movie19,like,1748463272
user56,movie1,share,1748800521
user76,movie48,watch,1748151120
user69,movie1,share,1747517248
user19,movie47,share,1747237382
user61,movie50,share,1748699952
user91,movie22,share,1749392687
user58,movie7,share,1747417301
user14,movie42,watch,1747042064
user8,movie2,watch,1749289831
user90,movie6,share,1748954998
user83,movie6,watch,1748782634
user29,movie35,like,1747149055
user55,movie17,share,1749313055
user19,movie12,share,1747552992
user75,movie41,share,1747605460
user81,movie38,watch,1747004510
user80,movie18,watch,1748012674
user84,movie36,share,1748248675
user16,movie13,watch,1749066400
user59,movie26,share,1748994227
user94,movie12,share,1749292081
user1,movie14,watch,1748910928
user22,movie46,like,1749068643
user89,movie41,watch,1747508716
user5,movie40,share,1748970933
user56,movie20,watch,1748420791
user91,movie5,share,1748947578
user72,movie34,watch,1748281774
user35,movie3,share,1748008277
user43,movie41,watch,1747757730
user61,movie34,share,1746928381
user79,movie13,share,1749158347
user14,movie2,watch,1747982972
user15,movie24,like,1748670183
user16,movie5,like,1748443199
user69,movie32,watch,1748398949
user1,movie48,watch,1747727851
user49,movie29,watch,1749172139
user3,movie28,share,1748224337
user96,movie45,watch,1746909944
user49,movie45,share,1748843016
user33,movie17,share,1748873335
user27,movie6,like,1747976609
user16,movie26,share,1749262074
user100,movie6,watch,1749284220
user62,movie23,like,1748844279
user1,movie33,like,1746991644
user76,movie13,watch,1746986608
user49,movie27,watch,1747636627
user9,movie38,share,1746998101
user25,movie46,watch,1749377153
user21,movie32,like,1747166526
user28,movie29,share,1747273075
user70,movie47,watch,1748896913
user34,movie6,like,1747391540
user85,movie18,share,1747652831
user74,movie21,like,1747443227
user31,movie20,share,1748105943
user7,movie41,watch,1749143912
user94,movie25,watch,1749056805
user49,movie19,share,1749443488
user74,movie26,watch,1749302369
user61,movie48,watch,1747936692
user21,movie43,share,1748742509
user16,movie1,share,1747701455
user33,movie17,share,1748238843
user33,movie13,share,1747483813
user89,movie34,like,1748304634
user84,movie15,watch,1747937152
user21,movie46,watch,1749226416
user10,movie50,watch,1748963717
user59,movie42,like,1749345829
user68,movie33,share,1747364237
user48,movie38,watch,1748225247
user5,movie15,watch,1749222302
user64,movie36,share,1747998502
user74,movie38,like,1748328663
user75,movie43,like,1748664215
user23,movie39,share,1749210192
user96,movie14,watch,1747232353
user40,movie2,watch,1746865989
user86,movie28,like,1747033903
user39,movie23,share,1748949467
user66,movie10,watch,1748285854
user23,movie5,share,1747158251
user32,movie2,like,1747587363
user66,movie43,watch,1749379466
user42,movie21,watch,1749296733
user78,movie26,like,1748383163
user78,movie2,like,1747793149
user96,movie7,watch,1748705123
user33,movie20,share,1747894360
user3,movie36,like,1747035787
user57,movie27,like,1748201700
user22,movie38,share,1747350855
user14,movie8,like,1748617974
user47,movie12,like,1748274297
user58,movie26,like,1748876088
user3,movie35,share,1748841376
user2,movie32,watch,1747377290
user50,movie41,share,1747099376
user19,movie38,watch,1748883695
user80,movie1,watch,1748289005
user48,movie20,share,1748000976
user76,movie19,share,1748808006
user48,movie31,watch,1747366193
user60,movie34,watch,1748401156
user12,movie18,like,1746944938
user69,movie12,like,1749148279
user22,movie3,share,1747445443
user68,movie5,share,1747852054
user59,movie44,watch,1749119093
user83,movie13,watch,1747474526
user10,movie18,like,1748875179
user4,movie32,watch,1747961913
user36,movie32,share,1746863729
user72,movie20,share,1747206063
user39,movie21,like,1748819760
user41,movie18,share,1748497020
user37,movie2,like,1747293121
user85,movie13,like,1747832167
user21,movie10,watch,1747846767
user60,movie27,share,1749141340
user90,movie34,watch,1748057172
user29,movie43,like,1749271222
user35,movie38,watch,1747389533
user37,movie25,share,1748504032
user20,movie40,share,1748479704
user35,movie16,share,1747102079
user73,movie17,watch,1749136570
user58,movie41,watch,1747734183
user95,movie44,watch,1748940253
user14,movie24,watch,1747578674
user73,movie39,share,1748471382
user55,movie39,share,1747671052
user56,movie50,share,1747166296
user62,movie28,like,1749111982
user22,movie49,share,1746986305
user23,movie48,share,1748965348
user19,movie26,share,1749038398
user35,movie11,share,1748365117
user15,movie3,like,1747351645
user80,movie1,like,1749096575
user11,movie44,like,1748891797
user84,movie48,share,1747256932
user70,movie36,like,1746942800
user79,movie9,like,1748390002
user32,movie1,share,1748502275
user76,movie36,like,1749206156
user94,movie32,watch,1747245353
user47,movie3,watch,1748383222
user49,movie12,share,1747110575
user34,movie45,share,1749432037
user74,movie22,share,1748865913
user88,movie42,share,1748423104
user28,movie48,share,1747358817
user35,movie20,watch,1748145078
user99,movie18,like,1747813297
user50,movie25,like,1747177777
user69,movie7,share,1748342010
user74,movie23,share,1747537149
user69,movie4,like,1747773331
user82,movie22,share,1747286467
user86,movie21,watch,1747218437
user81,movie45,share,1747978450
user97,movie10,share,1748131948
user31,movie1,share,1747140872
user17,movie29,watch,1747862401
user13,movie4,share,1747223379
user41,movie20,like,1749177603
user64,movie17,watch,1747759446
user25,movie42,like,1748542541
user54,movie47,like,1748506962
user82,movie10,like,1747177925
user14,movie20,share,1749411655
user4,movie35,watch,1747412275
user39,movie8,share,1748119959
user9,movie47,like,1747897833
user78,movie47,share,1746934759
user91,movie21,share,1748979456
user46,movie35,watch,1748272522
user38,movie35,share,1749333416
user5,movie38,watch,1748038319
user82,movie27,share,1747262748
user22,movie20,share,1748036631
user12,movie47,watch,1747487044
user51,movie36,share,1748452172
user98,movie20,watch,1748087660
user7,movie20,watch,1747550225
user42,movie17,like,1748613562
user36,movie40,share,1747749380
user69,movie15,watch,1748695289
user30,movie20,watch,1748784555
user70,movie26,share,1747391112
user99,movie4,like,1748631127
user20,movie31,watch,1748378975
user5,movie23,watch,1749094282
user57,movie34,like,1746957731
user16,movie26,like,1748462520
user8,movie9,like,1747617137
user75,movie17,share,1748765544
user36,movie10,share,1749387128
user69,movie1,watch,1748986526
user90,movie13,like,1748704619
user18,movie8,watch,1749279733
user48,movie33,like,1747243822
user61,movie43,watch,1748249986
user48,movie30,watch,1748378964
user44,movie21,share,1747066458
user71,movie24,share,1747797704
user97,movie36,like,1747398050
user7,movie1,share,1747655354
user27,movie46,like,1747007003
user95,movie26,like,1748538830
user30,movie29,watch,1749001571
user19,movie13,share,1748334006
user1,movie28,watch,1749352829
user60,movie1,watch,1746871423
user83,movie5,watch,1747489124
user60,movie4,watch,1747311036
user28,movie34,share,1748528558
user48,movie7,watch,1748596203
user48,movie8,share,1747002192
user24,movie23,like,1748391288
user30,movie9,watch,1748445732
user70,movie5,like,1748318182
user9,movie40,share,1748168808
user59,movie17,watch,1747577342
user11,movie49,watch,1748438921
user84,movie31,like,1749286541
user1,movie15,like,1748900348
user62,movie26,share,1748098239
user48,movie10,watch,1746932507
user25,movie30,share,1748024801
user94,movie11,share,1748013036
user98,movie18,like,1748906588
user90,movie26,share,1747015703
user69,movie40,watch,1748588940
user11,movie48,watch,1749263402
user7,movie18,share,1747989514
user63,movie20,share,1747936745
user56,movie2,watch,1747759099
user36,movie24,like,1747440283
user97,movie33,watch,1748577281
user55,movie1,watch,1747963256
user52,movie28,share,1747541956
user37,movie46,share,1748402696
user83,movie19,watch,1748530638
user82,movie1,watch,1747138617
user90,movie14,watch,1748870783
user63,movie7,share,1747170927
user50,movie29,share,1747728438
user26,movie1,like,1749079704
user71,movie31,watch,1747613118
user24,movie3,watch,1749265844
user98,movie42,watch,1746994856
user71,movie13,share,1749286815
user43,movie16,share,1747313856
user45,movie14,share,1748437936
user85,movie3,like,1747014442
user10,movie3,like,1748762948
user24,movie15,like,1749201470
user100,movie16,like,1747384528
user84,movie36,share,1749217008
user74,movie45,like,1748009464
user70,movie44,watch,1747501182
user89,movie36,watch,1747928456
user79,movie11,share,1749304509
user93,movie35,like,1746879647
user25,movie7,share,1749380353
user11,movie38,like,1748868739
user14,movie3,watch,1748749380
user50,movie48,watch,1747932373
user48,movie38,watch,1747566285
user15,movie9,share,1749173169
user3,movie41,share,1747042182
user52,movie18,share,1748390214
user94,movie19,like,1749063259
user32,movie43,watch,1749033863
user36,movie33,watch,1748739094
user27,movie10,share,1748283581
user97,movie29,share,1749013325
user85,movie30,share,1748978682
user23,movie26,like,1748697052
user70,movie28,like,1749243811
user56,movie11,like,1749118427
user97,movie16,share,1748640604
user88,movie23,like,1747651801
user46,movie36,like,1748602592
user76,movie42,share,1747404543
user53,movie28,like,1747849927
user69,movie50,watch,1747603995
user18,movie28,watch,1748325905
user26,movie50,share,1747612361
user52,movie14,share,1747343144
user43,movie40,like,1749242762
user23,movie26,share,1748267348
user14,movie9,watch,1747741233
user11,movie13,like,1748857411
user64,movie36,like,1748753826
user91,movie43,share,1749378730
user47,movie45,watch,1747543253
user56,movie24,watch,1748820171
user5,movie44,share,1748259500
user12,movie49,like,1748877057
user72,movie34,share,1749165432
user85,movie46,like,1748029859
user58,movie50,watch,1748860050
user96,movie29,watch,1749049370
user81,movie7,like,1749209972
user29,movie30,watch,1748257373
user85,movie16,like,1749015113
user61,movie6,watch,1748035719
user84,movie29,like,1748216769
user63,movie28,like,1747348668
user44,movie4,watch,1746994297
user31,movie22,share,1747647517
user74,movie20,share,1748497052
user27,movie42,watch,1748025099
user19,movie19,share,1748676348
